_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
5bc9317cf9af8b0dc677cf9c,0039,"Tue, 07 Aug 2018 18:45:17 GMT","Wed, 08 Aug 2018 02:39:53 GMT","Wed, 08 Aug 2018 00:44:44 GMT",5.451,2_39_89_439_2018-08-07 18:45:16.566509,0002,CA-501,2-39-89-439,America/Los_Angeles,,
5bc9317cf9af8b0dc677cf9d,0039,"Tue, 07 Aug 2018 18:57:19 GMT","Wed, 08 Aug 2018 04:39:02 GMT","Wed, 08 Aug 2018 04:17:17 GMT",6.014,2_39_131_30_2018-08-07 18:57:19.016284,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc9317cf9af8b0dc677cf9e,0039,"Tue, 07 Aug 2018 19:02:50 GMT","Wed, 08 Aug 2018 02:32:45 GMT","Wed, 08 Aug 2018 00:38:34 GMT",13.828,2_39_138_566_2018-08-07 19:02:49.674827,0002,CA-512,2-39-138-566,America/Los_Angeles,,
5bc9317cf9af8b0dc677cf9f,0039,"Tue, 07 Aug 2018 19:06:17 GMT","Wed, 08 Aug 2018 02:39:52 GMT","Wed, 08 Aug 2018 01:27:44 GMT",11.77080972222222,2_39_130_31_2018-08-07 19:06:16.664245,0002,CA-306,2-39-130-31,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa0,0039,"Tue, 07 Aug 2018 19:39:33 GMT","Wed, 08 Aug 2018 02:52:27 GMT","Wed, 08 Aug 2018 02:21:23 GMT",13.883,2_39_89_25_2018-08-07 19:39:33.426464,0002,CA-315,2-39-89-25,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa1,0039,"Tue, 07 Aug 2018 19:53:07 GMT","Wed, 08 Aug 2018 03:46:31 GMT","Tue, 07 Aug 2018 22:58:23 GMT",1.085,2_39_79_381_2018-08-07 19:53:07.046766,0002,CA-490,2-39-79-381,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa2,0039,"Tue, 07 Aug 2018 19:55:45 GMT","Wed, 08 Aug 2018 02:32:44 GMT","Tue, 07 Aug 2018 22:51:25 GMT",6.866,2_39_139_567_2018-08-07 19:55:44.865154,0002,CA-513,2-39-139-567,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa3,0039,"Tue, 07 Aug 2018 20:26:58 GMT","Wed, 08 Aug 2018 02:38:50 GMT","Wed, 08 Aug 2018 00:50:07 GMT",9.599,2_39_79_383_2018-08-07 20:26:57.571086,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa4,0039,"Tue, 07 Aug 2018 20:31:59 GMT","Wed, 08 Aug 2018 02:35:45 GMT","Tue, 07 Aug 2018 22:44:54 GMT",5.626,2_39_79_382_2018-08-07 20:31:58.732668,0002,CA-491,2-39-79-382,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa5,0039,"Tue, 07 Aug 2018 21:49:58 GMT","Wed, 08 Aug 2018 02:32:45 GMT","Wed, 08 Aug 2018 00:53:08 GMT",7.25,2_39_124_558_2018-08-07 21:49:57.791901,0002,CA-504,2-39-124-558,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa6,0039,"Tue, 07 Aug 2018 23:33:31 GMT","Wed, 08 Aug 2018 02:53:10 GMT","Wed, 08 Aug 2018 02:53:06 GMT",4.702,2_39_129_17_2018-08-07 23:33:30.603774,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa7,0039,"Wed, 08 Aug 2018 01:10:44 GMT","Wed, 08 Aug 2018 02:43:40 GMT","Wed, 08 Aug 2018 02:43:35 GMT",3.107,2_39_139_28_2018-08-08 01:10:43.826684,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa8,0039,"Wed, 08 Aug 2018 01:23:50 GMT","Wed, 08 Aug 2018 03:07:34 GMT","Wed, 08 Aug 2018 03:07:27 GMT",2.451,2_39_138_29_2018-08-08 01:23:49.817877,0002,CA-304,2-39-138-29,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfa9,0039,"Wed, 08 Aug 2018 02:36:34 GMT","Wed, 08 Aug 2018 13:49:23 GMT","Wed, 08 Aug 2018 04:36:29 GMT",12.304,2_39_95_27_2018-08-08 02:36:33.516376,0002,CA-319,2-39-95-27,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfaa,0039,"Wed, 08 Aug 2018 02:41:22 GMT","Wed, 08 Aug 2018 02:49:45 GMT","Wed, 08 Aug 2018 02:49:38 GMT",0.83,2_39_128_18_2018-08-08 02:41:22.440872,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfab,0039,"Wed, 08 Aug 2018 03:01:06 GMT","Wed, 08 Aug 2018 05:27:54 GMT","Wed, 08 Aug 2018 05:11:36 GMT",13.871,2_39_123_23_2018-08-08 03:01:05.868060,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfac,0039,"Wed, 08 Aug 2018 03:03:02 GMT","Wed, 08 Aug 2018 06:45:18 GMT","Wed, 08 Aug 2018 06:45:54 GMT",13.99,2_39_91_437_2018-08-08 03:03:02.354103,0002,CA-317,2-39-91-437,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfad,0039,"Wed, 08 Aug 2018 03:16:02 GMT","Wed, 08 Aug 2018 04:42:17 GMT","Wed, 08 Aug 2018 04:42:08 GMT",9.223,2_39_139_28_2018-08-08 03:16:02.389236,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfae,0039,"Wed, 08 Aug 2018 03:16:34 GMT","Wed, 08 Aug 2018 16:27:12 GMT","Wed, 08 Aug 2018 05:19:50 GMT",6.52,2_39_79_378_2018-08-08 03:16:33.811944,0002,CA-326,2-39-79-378,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfaf,0039,"Wed, 08 Aug 2018 04:09:21 GMT","Wed, 08 Aug 2018 06:24:32 GMT","Wed, 08 Aug 2018 04:54:00 GMT",4.321,2_39_78_367_2018-08-08 04:09:21.198996,0002,CA-494,2-39-78-367,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfb0,0039,"Wed, 08 Aug 2018 04:44:26 GMT","Wed, 08 Aug 2018 13:17:57 GMT","Wed, 08 Aug 2018 13:01:24 GMT",13.188,2_39_78_366_2018-08-08 04:44:26.013952,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfb1,0039,"Wed, 08 Aug 2018 05:15:27 GMT","Wed, 08 Aug 2018 15:23:33 GMT","Wed, 08 Aug 2018 15:23:25 GMT",47.489,2_39_79_381_2018-08-08 05:15:26.904464,0002,CA-490,2-39-79-381,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfb2,0039,"Wed, 08 Aug 2018 05:17:52 GMT","Wed, 08 Aug 2018 17:38:49 GMT","Wed, 08 Aug 2018 15:52:36 GMT",13.202,2_39_78_365_2018-08-08 05:17:51.536866,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfb3,0039,"Wed, 08 Aug 2018 05:27:47 GMT","Wed, 08 Aug 2018 06:21:03 GMT","Wed, 08 Aug 2018 06:20:58 GMT",5.177,2_39_131_30_2018-08-08 05:27:46.674414,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc9317cf9af8b0dc677cfb4,0039,"Wed, 08 Aug 2018 05:28:05 GMT","Wed, 08 Aug 2018 13:06:04 GMT","Wed, 08 Aug 2018 11:08:05 GMT",6.925,2_39_79_383_2018-08-08 05:28:04.731416,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfb5,0039,"Wed, 08 Aug 2018 08:26:59 GMT","Wed, 08 Aug 2018 11:06:35 GMT","Wed, 08 Aug 2018 10:42:40 GMT",6.286,2_39_79_380_2018-08-08 08:26:59.231364,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfb6,0039,"Wed, 08 Aug 2018 11:55:31 GMT","Wed, 08 Aug 2018 20:21:53 GMT","Wed, 08 Aug 2018 19:34:37 GMT",12.233,2_39_78_361_2018-08-08 11:55:30.564468,0002,CA-493,2-39-78-361,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfb7,0039,"Wed, 08 Aug 2018 12:38:32 GMT","Wed, 08 Aug 2018 13:07:26 GMT","Wed, 08 Aug 2018 13:05:54 GMT",3.012,2_39_128_18_2018-08-08 12:38:31.866648,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfb8,0039,"Wed, 08 Aug 2018 13:25:36 GMT","Thu, 09 Aug 2018 02:23:42 GMT","Wed, 08 Aug 2018 22:02:06 GMT",12.491,2_39_91_437_2018-08-08 13:25:36.404193,0002,CA-317,2-39-91-437,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfb9,0039,"Wed, 08 Aug 2018 13:49:48 GMT","Wed, 08 Aug 2018 18:35:45 GMT","Wed, 08 Aug 2018 14:49:41 GMT",5.007,2_39_79_380_2018-08-08 13:49:47.567509,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfba,0039,"Wed, 08 Aug 2018 13:52:43 GMT","Wed, 08 Aug 2018 14:55:38 GMT","Wed, 08 Aug 2018 14:55:33 GMT",3.436,2_39_89_25_2018-08-08 13:52:42.523443,0002,CA-315,2-39-89-25,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfbb,0039,"Wed, 08 Aug 2018 14:00:28 GMT","Wed, 08 Aug 2018 18:38:33 GMT","Wed, 08 Aug 2018 17:43:14 GMT",15.383,2_39_139_28_2018-08-08 14:00:28.204646,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfbc,0039,"Wed, 08 Aug 2018 14:03:33 GMT","Wed, 08 Aug 2018 23:40:05 GMT","Wed, 08 Aug 2018 20:26:31 GMT",14.575,2_39_91_441_2018-08-08 14:03:32.955245,0002,CA-499,2-39-91-441,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfbd,0039,"Wed, 08 Aug 2018 14:04:18 GMT","Wed, 08 Aug 2018 23:00:41 GMT","Wed, 08 Aug 2018 23:01:39 GMT",2.709,2_39_78_362_2018-08-08 14:04:17.876322,0002,CA-496,2-39-78-362,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfbe,0039,"Wed, 08 Aug 2018 14:25:00 GMT","Wed, 08 Aug 2018 23:19:34 GMT","Wed, 08 Aug 2018 21:26:19 GMT",13.894,2_39_92_442_2018-08-08 14:24:59.907566,0002,CA-498,2-39-92-442,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfbf,0039,"Wed, 08 Aug 2018 14:28:44 GMT","Thu, 09 Aug 2018 01:22:42 GMT","Thu, 09 Aug 2018 00:14:59 GMT",4.6,2_39_130_31_2018-08-08 14:28:43.971961,0002,CA-306,2-39-130-31,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc0,0039,"Wed, 08 Aug 2018 14:45:27 GMT","Wed, 08 Aug 2018 23:35:24 GMT","Wed, 08 Aug 2018 21:40:00 GMT",6.961,2_39_79_382_2018-08-08 14:45:26.658403,0002,CA-491,2-39-79-382,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc1,0039,"Wed, 08 Aug 2018 14:50:37 GMT","Thu, 09 Aug 2018 00:50:28 GMT","Wed, 08 Aug 2018 22:48:06 GMT",12.01,2_39_138_29_2018-08-08 14:50:37.423692,0002,CA-304,2-39-138-29,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc2,0039,"Wed, 08 Aug 2018 14:59:18 GMT","Wed, 08 Aug 2018 17:00:37 GMT","Wed, 08 Aug 2018 15:54:48 GMT",1.71,2_39_131_30_2018-08-08 14:59:18.433542,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc3,0039,"Wed, 08 Aug 2018 15:01:17 GMT","Thu, 09 Aug 2018 03:17:25 GMT","Wed, 08 Aug 2018 17:42:11 GMT",10.148,2_39_89_439_2018-08-08 15:01:16.627983,0002,CA-501,2-39-89-439,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc4,0039,"Wed, 08 Aug 2018 15:06:08 GMT","Thu, 09 Aug 2018 01:43:05 GMT","Wed, 08 Aug 2018 20:49:13 GMT",13.224,2_39_79_376_2018-08-08 15:06:08.006643,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc5,0039,"Wed, 08 Aug 2018 15:06:19 GMT","Wed, 08 Aug 2018 20:31:53 GMT","Wed, 08 Aug 2018 17:24:37 GMT",5.861,2_39_79_383_2018-08-08 15:06:19.266131,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc6,0039,"Wed, 08 Aug 2018 15:08:22 GMT","Wed, 08 Aug 2018 23:12:48 GMT","Wed, 08 Aug 2018 21:43:44 GMT",23.88,2_39_90_26_2018-08-08 15:08:21.573238,0002,CA-316,2-39-90-26,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc7,0039,"Wed, 08 Aug 2018 15:09:44 GMT","Wed, 08 Aug 2018 21:28:54 GMT","Wed, 08 Aug 2018 21:02:01 GMT",13.193,2_39_79_379_2018-08-08 15:09:44.191924,0002,CA-327,2-39-79-379,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc8,0039,"Wed, 08 Aug 2018 15:17:03 GMT","Thu, 09 Aug 2018 01:02:16 GMT","Wed, 08 Aug 2018 16:52:55 GMT",4.806,2_39_78_360_2018-08-08 15:17:02.704168,0002,CA-322,2-39-78-360,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfc9,0039,"Wed, 08 Aug 2018 15:24:01 GMT","Thu, 09 Aug 2018 01:50:12 GMT","Wed, 08 Aug 2018 19:11:31 GMT",13.883,2_39_92_436_2018-08-08 15:24:01.208881,0002,CA-318,2-39-92-436,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfca,0039,"Wed, 08 Aug 2018 15:24:11 GMT","Wed, 08 Aug 2018 23:46:04 GMT","Wed, 08 Aug 2018 18:01:12 GMT",7.562,2_39_78_367_2018-08-08 15:24:11.422086,0002,CA-494,2-39-78-367,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfcb,0039,"Wed, 08 Aug 2018 15:28:53 GMT","Thu, 09 Aug 2018 00:20:33 GMT","Wed, 08 Aug 2018 17:23:09 GMT",5.975,2_39_95_27_2018-08-08 15:28:52.779652,0002,CA-319,2-39-95-27,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfcc,0039,"Wed, 08 Aug 2018 15:40:57 GMT","Wed, 08 Aug 2018 23:36:12 GMT","Wed, 08 Aug 2018 17:36:09 GMT",5.996,2_39_129_17_2018-08-08 15:40:57.362955,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfcd,0039,"Wed, 08 Aug 2018 15:48:19 GMT","Thu, 09 Aug 2018 23:54:07 GMT","Thu, 09 Aug 2018 21:51:34 GMT",13.288,2_39_79_381_2018-08-08 15:48:18.904074,0002,CA-490,2-39-79-381,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfce,0039,"Wed, 08 Aug 2018 15:56:17 GMT","Wed, 08 Aug 2018 17:34:52 GMT","Wed, 08 Aug 2018 16:25:15 GMT",1.361,2_39_128_18_2018-08-08 15:56:17.206224,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfcf,0039,"Wed, 08 Aug 2018 16:05:40 GMT","Thu, 09 Aug 2018 01:28:39 GMT","Wed, 08 Aug 2018 22:06:53 GMT",13.222,2_39_79_377_2018-08-08 16:05:40.199209,0002,CA-325,2-39-79-377,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd0,0039,"Wed, 08 Aug 2018 16:09:19 GMT","Thu, 09 Aug 2018 00:27:53 GMT","Wed, 08 Aug 2018 23:08:36 GMT",5.493,2_39_123_23_2018-08-08 16:09:19.234376,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd1,0039,"Wed, 08 Aug 2018 16:10:18 GMT","Thu, 09 Aug 2018 01:18:20 GMT","Wed, 08 Aug 2018 18:23:30 GMT",6.984,2_39_89_25_2018-08-08 16:10:18.304568,0002,CA-315,2-39-89-25,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd2,0039,"Wed, 08 Aug 2018 16:13:29 GMT","Thu, 09 Aug 2018 00:57:08 GMT","Thu, 09 Aug 2018 00:25:05 GMT",10.939,2_39_90_440_2018-08-08 16:13:28.536955,0002,CA-500,2-39-90-440,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd3,0039,"Wed, 08 Aug 2018 16:15:16 GMT","Thu, 09 Aug 2018 00:35:55 GMT","Wed, 08 Aug 2018 17:21:59 GMT",3.42,2_39_78_366_2018-08-08 16:15:16.435265,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd4,0039,"Wed, 08 Aug 2018 16:19:13 GMT","Thu, 09 Aug 2018 03:26:47 GMT","Wed, 08 Aug 2018 17:14:06 GMT",1.945,2_39_78_363_2018-08-08 16:19:12.541774,0002,CA-320,2-39-78-363,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd5,0039,"Wed, 08 Aug 2018 16:24:22 GMT","Thu, 09 Aug 2018 00:17:19 GMT","Wed, 08 Aug 2018 20:14:37 GMT",11.568,2_39_124_22_2018-08-08 16:24:21.876793,0002,CA-312,2-39-124-22,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd6,0039,"Wed, 08 Aug 2018 16:29:03 GMT","Thu, 09 Aug 2018 01:30:19 GMT","Wed, 08 Aug 2018 19:17:27 GMT",5.797,2_39_128_562_2018-08-08 16:29:03.438817,0002,CA-508,2-39-128-562,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd7,0039,"Wed, 08 Aug 2018 16:45:13 GMT","Wed, 08 Aug 2018 23:13:19 GMT","Wed, 08 Aug 2018 23:13:15 GMT",11.526,2_39_126_20_2018-08-08 16:45:13.269366,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfd8,0039,"Wed, 08 Aug 2018 16:56:26 GMT","Thu, 09 Aug 2018 00:04:26 GMT","Thu, 09 Aug 2018 00:04:10 GMT",39.375,2_39_88_24_2018-08-08 16:56:25.963057,0002,CA-314,2-39-88-24,America/Los_Angeles,000000216,"[{'WhPerMile': 250, 'kWhRequested': 50.0, 'milesRequested': 200, 'minutesAvailable': 578, 'modifiedAt': 'Wed, 08 Aug 2018 16:57:06 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 09 Aug 2018 02:34:26 GMT', 'userID': 216}]"
5bc931d6f9af8b0dc677cfd9,0039,"Wed, 08 Aug 2018 17:03:46 GMT","Thu, 09 Aug 2018 00:58:10 GMT","Wed, 08 Aug 2018 21:23:28 GMT",7.506,2_39_79_378_2018-08-08 17:03:46.440361,0002,CA-326,2-39-79-378,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfda,0039,"Wed, 08 Aug 2018 17:07:01 GMT","Thu, 09 Aug 2018 02:13:05 GMT","Wed, 08 Aug 2018 23:50:21 GMT",13.025,2_39_88_438_2018-08-08 17:07:01.179659,0002,CA-502,2-39-88-438,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfdb,0039,"Wed, 08 Aug 2018 17:12:54 GMT","Thu, 09 Aug 2018 01:05:26 GMT","Thu, 09 Aug 2018 01:06:22 GMT",13.211,2_39_78_364_2018-08-08 17:12:54.416881,0002,CA-495,2-39-78-364,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfdc,0039,"Wed, 08 Aug 2018 17:18:01 GMT","Thu, 09 Aug 2018 01:01:43 GMT","Wed, 08 Aug 2018 21:34:49 GMT",10.012,2_39_125_559_2018-08-08 17:18:01.286802,0002,CA-505,2-39-125-559,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfdd,0039,"Wed, 08 Aug 2018 17:21:38 GMT","Thu, 09 Aug 2018 00:34:28 GMT","Wed, 08 Aug 2018 23:11:06 GMT",13.888,2_39_131_30_2018-08-08 17:21:37.985401,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfde,0039,"Wed, 08 Aug 2018 17:22:09 GMT","Thu, 09 Aug 2018 00:08:38 GMT","Thu, 09 Aug 2018 00:06:11 GMT",13.884,2_39_126_560_2018-08-08 17:22:08.532386,0002,CA-506,2-39-126-560,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfdf,0039,"Wed, 08 Aug 2018 17:22:42 GMT","Thu, 09 Aug 2018 00:01:50 GMT","Wed, 08 Aug 2018 20:15:57 GMT",5.669,2_39_123_557_2018-08-08 17:22:42.069427,0002,CA-503,2-39-123-557,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe0,0039,"Wed, 08 Aug 2018 17:31:59 GMT","Wed, 08 Aug 2018 19:39:32 GMT","Wed, 08 Aug 2018 19:39:28 GMT",4.205,2_39_129_563_2018-08-08 17:31:59.253663,0002,CA-509,2-39-129-563,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe1,0039,"Wed, 08 Aug 2018 18:03:49 GMT","Thu, 09 Aug 2018 10:20:45 GMT","Wed, 08 Aug 2018 19:22:28 GMT",2.197,2_39_78_365_2018-08-08 18:03:49.252006,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe2,0039,"Wed, 08 Aug 2018 18:14:33 GMT","Thu, 09 Aug 2018 02:55:51 GMT","Wed, 08 Aug 2018 22:05:56 GMT",8.464,2_39_127_19_2018-08-08 18:14:33.219004,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe3,0039,"Wed, 08 Aug 2018 18:30:16 GMT","Wed, 08 Aug 2018 23:31:28 GMT","Wed, 08 Aug 2018 23:31:23 GMT",6.279,2_39_83_387_2018-08-08 18:30:15.942863,0002,CA-149,2-39-83-387,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe4,0039,"Wed, 08 Aug 2018 18:49:04 GMT","Thu, 09 Aug 2018 01:22:44 GMT","Wed, 08 Aug 2018 23:53:28 GMT",8.782,2_39_139_28_2018-08-08 18:49:03.626486,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe5,0039,"Wed, 08 Aug 2018 18:56:54 GMT","Wed, 08 Aug 2018 22:57:06 GMT","Wed, 08 Aug 2018 22:57:01 GMT",9.27,2_39_79_380_2018-08-08 18:56:54.373000,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe6,0039,"Wed, 08 Aug 2018 19:12:20 GMT","Wed, 08 Aug 2018 23:03:36 GMT","Wed, 08 Aug 2018 21:55:29 GMT",4.51,2_39_128_18_2018-08-08 19:12:20.271848,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe7,0039,"Wed, 08 Aug 2018 19:42:14 GMT","Wed, 08 Aug 2018 23:07:58 GMT","Wed, 08 Aug 2018 20:33:47 GMT",2.765,2_39_129_563_2018-08-08 19:42:13.748691,0002,CA-509,2-39-129-563,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe8,0039,"Wed, 08 Aug 2018 20:17:26 GMT","Thu, 09 Aug 2018 00:51:54 GMT","Thu, 09 Aug 2018 00:44:56 GMT",13.901,2_39_130_564_2018-08-08 20:17:25.623843,0002,CA-510,2-39-130-564,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfe9,0039,"Wed, 08 Aug 2018 20:24:40 GMT","Thu, 09 Aug 2018 00:22:55 GMT","Wed, 08 Aug 2018 21:17:57 GMT",1.592,2_39_78_361_2018-08-08 20:24:39.994896,0002,CA-493,2-39-78-361,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfea,0039,"Wed, 08 Aug 2018 21:21:01 GMT","Thu, 09 Aug 2018 00:45:52 GMT","Thu, 09 Aug 2018 00:26:21 GMT",9.809,2_39_79_383_2018-08-08 21:21:00.698576,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfeb,0039,"Wed, 08 Aug 2018 21:34:28 GMT","Wed, 08 Aug 2018 23:36:14 GMT","Wed, 08 Aug 2018 23:36:10 GMT",6.243,2_39_79_379_2018-08-08 21:34:28.418447,0002,CA-327,2-39-79-379,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfec,0039,"Wed, 08 Aug 2018 23:10:49 GMT","Thu, 09 Aug 2018 00:34:26 GMT","Thu, 09 Aug 2018 00:34:21 GMT",4.668,2_39_128_18_2018-08-08 23:10:49.132532,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfed,0039,"Wed, 08 Aug 2018 23:10:53 GMT","Thu, 09 Aug 2018 00:43:18 GMT","Thu, 09 Aug 2018 00:43:13 GMT",7.558,2_39_79_380_2018-08-08 23:10:52.991358,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfee,0039,"Wed, 08 Aug 2018 23:22:35 GMT","Thu, 09 Aug 2018 00:59:16 GMT","Thu, 09 Aug 2018 00:59:11 GMT",5.32,2_39_126_20_2018-08-08 23:22:34.733958,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5bc931d6f9af8b0dc677cfef,0039,"Wed, 08 Aug 2018 23:25:48 GMT","Thu, 09 Aug 2018 00:08:58 GMT","Thu, 09 Aug 2018 00:08:53 GMT",2.385,2_39_90_26_2018-08-08 23:25:48.429880,0002,CA-316,2-39-90-26,America/Los_Angeles,,
5bc931d6f9af8b0dc677cff0,0039,"Wed, 08 Aug 2018 23:37:14 GMT","Thu, 09 Aug 2018 01:50:46 GMT","Thu, 09 Aug 2018 01:34:00 GMT",6.342,2_39_79_382_2018-08-08 23:37:14.389400,0002,CA-491,2-39-79-382,America/Los_Angeles,,
5bc931d6f9af8b0dc677cff1,0039,"Wed, 08 Aug 2018 23:54:17 GMT","Thu, 09 Aug 2018 05:00:33 GMT","Thu, 09 Aug 2018 04:58:22 GMT",13.253,2_39_78_367_2018-08-08 23:54:16.906441,0002,CA-494,2-39-78-367,America/Los_Angeles,,
5bc931d6f9af8b0dc677cff2,0039,"Thu, 09 Aug 2018 00:20:21 GMT","Thu, 09 Aug 2018 01:14:16 GMT","Thu, 09 Aug 2018 01:14:11 GMT",5.432,2_39_129_17_2018-08-09 00:20:20.614050,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc931d6f9af8b0dc677cff3,0039,"Thu, 09 Aug 2018 00:22:02 GMT","Thu, 09 Aug 2018 01:54:16 GMT","Thu, 09 Aug 2018 01:55:13 GMT",6.586,2_39_78_362_2018-08-09 00:22:01.884108,0002,CA-496,2-39-78-362,America/Los_Angeles,,
5bc931d6f9af8b0dc677cff4,0039,"Thu, 09 Aug 2018 00:35:49 GMT","Thu, 09 Aug 2018 01:50:06 GMT","Thu, 09 Aug 2018 01:50:01 GMT",4.131,2_39_79_379_2018-08-09 00:35:48.609901,0002,CA-327,2-39-79-379,America/Los_Angeles,,
5bc931d6f9af8b0dc677cff5,0039,"Thu, 09 Aug 2018 00:52:46 GMT","Thu, 09 Aug 2018 04:45:17 GMT","Thu, 09 Aug 2018 04:45:12 GMT",12.044,2_39_123_23_2018-08-09 00:52:46.435057,0002,CA-313,2-39-123-23,America/Los_Angeles,,
